gender,age,height(cm),weight(kg)
男,20,170.0,72.0
男,20,186.0,65.0
女,20,166.0,50.0
女,20,170.0,60.0
男,20,180.0,97.0
男,22,170.0,65.0
男,20,170.0,57.0
男,21,165.0,65.0
男,23,161.0,72.0
女,21,167.0,58.0
男,21,183.0,86.0
女,21,157.0,58.0
男,21,170.0,60.0
男,20,168.0,71.0
女,20,167.0,48.0
男,21,175.0,65.0
女,20,174.0,62.0
女,21,165.0,74.0
男,20,180.0,80.0
女,20,163.0,55.0
男,20,178.0,68.0
女,20,160.0,65.0
女,20,168.0,48.0
男,20,183.0,80.0
女,20,162.0,52.5
女,20,173.0,50.0
男,20,175.0,58.0
男,22,175.0,50.0
女,20,175.0,62.0
女,20,165.0,65.0
女,20,168.0,65.0
男,20,174.0,75.0
女,21,168.0,55.0
男,21,180.0,75.0
女,20,168.0,56.0
男,21,175.0,70.0
女,20,168.0,70.0
女,20,165.0,55.0
男,20,180.0,71.0
男,19,189.0,77.5
男,22,182.0,74.0
女,20,168.0,50.0
女,21,166.0,43.0
女,20,158.0,50.0
女,20,163.0,55.0
男,20,192.0,80.0
女,21,160.0,51.0
女,20,168.0,89.0
女,20,167.0,56.0
女,21,158.0,46.0
女,21,164.0,50.0
男,20,180.0,100.0
男,20,180.0,60.0
男,20,179.0,58.0
女,20,166.0,56.0
女,20,164.0,90.0
男,20,169.0,73.0
女,20,158.0,40.0
女,19,174.0,90.0
男,20,180.0,73.0
女,20,163.0,49.0
女,20,165.0,50.0
男,20,180.0,90.0
女,20,175.0,65.0
男,20,171.0,60.0
女,20,162.0,50.0
女,19,153.0,45.0
女,20,167.0,54.0
女,19,165.0,54.0
男,20,180.0,70.0
男,20,175.0,83.0
女,20,163.0,52.0
女,20,162.0,70.0
女,20,160.0,47.0
男,20,167.0,58.0
男,20,172.0,59.0
女,20,170.0,60.0
男,20,175.0,60.0
男,20,183.0,85.0
男,20,177.0,73.0
男,21,172.0,62.0
男,20,172.0,58.0
女,20,170.0,47.0
男,20,170.0,49.0
男,21,170.0,72.5
女,21,160.0,42.0
女,20,165.0,60.0
男,19,190.0,70.0
女,20,160.0,50.0
男,20,172.0,135.0
女,19,173.0,58.0
女,19,163.0,60.0
女,20,158.0,52.0
女,19,166.0,53.0
男,20,170.0,50.0
女,20,159.0,60.0
女,20,166.0,55.0
女,20,163.0,53.0
男,20,183.0,71.0
男,20,171.3,63.2
男,20,184.0,65.0
女,20,167.0,60.0
女,20,168.0,59.0
男,19,173.0,68.0
女,19,171.0,72.0
男,20,172.0,65.0
男,20,170.0,62.0
女,20,160.0,57.0
女,20,169.0,58.0
男,21,167.0,63.0
男,21,165.0,55.0
男,20,176.0,65.0
男,20,167.0,65.0
女,20,170.0,65.0
女,20,172.0,65.0
